client_ID,prob_default,risk_bucket
CUST_17332,0.04338234589317055,Very Low
CUST_17333,0.16815837868637648,Very Low
CUST_17334,0.13525535147452655,Very Low
CUST_17335,0.3269298901937897,Low
CUST_17336,0.9402228261353334,Very High
CUST_17337,0.1284663634164956,Very Low
CUST_17338,0.09545284614234578,Very Low
CUST_17339,0.09441943833518657,Very Low
CUST_17340,0.11527695080030982,Very Low
CUST_17341,0.5305048690106907,Medium
CUST_17342,0.48644650552820035,Medium
CUST_17343,0.07549626799421587,Very Low
CUST_17344,0.2500532949467266,Low
CUST_17345,0.7925373733624597,High
CUST_17346,0.23945469935819047,Low
CUST_17347,0.45053586876095053,Medium
CUST_17348,0.32149620939237894,Low
CUST_17349,0.7660006278866279,High
CUST_17350,0.9171142014950446,Very High
CUST_17351,0.29215440408251575,Low
CUST_17352,0.709548264781206,High
CUST_17353,0.04680837656342875,Very Low
CUST_17354,0.034106601910756124,Very Low
CUST_17355,0.2529996972556124,Low
CUST_17356,0.9564611747237567,Very High
CUST_17357,0.36506869729156943,Low
CUST_17358,0.34190483538444544,Low
CUST_17359,0.648571159540617,High
CUST_17360,0.9899780317007422,Very High
CUST_17361,0.4391284816108691,Medium
CUST_17362,0.06501973265634495,Very Low
CUST_17363,0.21860389306118588,Low
CUST_17364,0.3533755135010381,Low
CUST_17365,0.06292071264686562,Very Low
CUST_17366,0.2064278579267861,Low
CUST_17367,0.7073731696685851,High
CUST_17368,0.17501105912703072,Very Low
CUST_17369,0.2834735767839139,Low
CUST_17370,0.10760759696923758,Very Low
CUST_17371,0.9233412416378368,Very High
CUST_17372,0.4535113639438428,Medium
CUST_17373,0.04197192848888541,Very Low
CUST_17374,0.34686843079906093,Low
CUST_17375,0.599975557316717,Medium
CUST_17376,0.18726531524201956,Very Low
CUST_17377,0.15822343239157738,Very Low
CUST_17378,0.6019569116877197,High
CUST_17379,0.27051001989672313,Low
CUST_17380,0.9791488467277559,Very High
CUST_17381,0.5830881398112142,Medium
CUST_17382,0.34255001191157847,Low
CUST_17383,0.7647382055993447,High
CUST_17384,0.22948745403244353,Low
CUST_17385,0.044973109033020514,Very Low
CUST_17386,0.9874536498256322,Very High
CUST_17387,0.07188873285538198,Very Low
CUST_17388,0.16884549347315736,Very Low
CUST_17389,0.40390271409703726,Medium
CUST_17390,0.2432492788566864,Low
CUST_17391,0.1379706955341361,Very Low
CUST_17392,0.7429236155191705,High
CUST_17393,0.43804285382233193,Medium
CUST_17394,0.5166007017495876,Medium
CUST_17395,0.8902037622831879,Very High
CUST_17396,0.11266491561457,Very Low
CUST_17397,0.12469576679931213,Very Low
CUST_17398,0.6987341248783124,High
CUST_17399,0.34874483126156824,Low
CUST_17400,0.1474552298883112,Very Low
CUST_17401,0.17206945637781418,Very Low
CUST_17402,0.05687605432101458,Very Low
CUST_17403,0.9651704438748893,Very High
CUST_17404,0.029881143327686568,Very Low
CUST_17405,0.6030909662951391,High
CUST_17406,0.9094646586475903,Very High
CUST_17407,0.7950215530256811,High
CUST_17408,0.3915697392227529,Low
CUST_17409,0.4507219998199392,Medium
CUST_17410,0.007106823546780632,Very Low
CUST_17411,0.08911307409088376,Very Low
CUST_17412,0.7382398623348196,High
CUST_17413,0.4420081481767745,Medium
CUST_17414,0.02628788647701743,Very Low
CUST_17415,0.1002001477469461,Very Low
CUST_17416,0.44235541904531644,Medium
CUST_17417,0.4069951454988221,Medium
CUST_17418,0.15325433820617024,Very Low
CUST_17419,0.3716713069178693,Low
CUST_17420,0.038876162183336845,Very Low
CUST_17421,0.8246038361531769,Very High
CUST_17422,0.11002317324890469,Very Low
CUST_17423,0.09940125840076501,Very Low
CUST_17424,0.16024222951108372,Very Low
CUST_17425,0.29146535123520334,Low
CUST_17426,0.5705758739254289,Medium
CUST_17427,0.7948578969598667,High
CUST_17428,0.9710840500321394,Very High
CUST_17429,0.8270557085379034,Very High
CUST_17430,0.06036784531908085,Very Low
CUST_17431,0.9825397096137374,Very High
CUST_17432,0.13671396780010042,Very Low
CUST_17433,0.16148750242207022,Very Low
CUST_17434,0.9669380849663523,Very High
CUST_17435,0.40723056831969756,Medium
CUST_17436,0.9401527746947498,Very High
CUST_17437,0.21987545594116828,Low
CUST_17438,0.09332145107931258,Very Low
CUST_17439,0.22700412146304577,Low
CUST_17440,0.8421065714365461,Very High
CUST_17441,0.3124024123123533,Low
CUST_17442,0.08465647932958013,Very Low
CUST_17443,0.17582020922341934,Very Low
CUST_17444,0.3184462461765316,Low
CUST_17445,0.06290118870734711,Very Low
CUST_17446,0.7914221032987147,High
CUST_17447,0.22313142062864266,Low
CUST_17448,0.8906778520879078,Very High
CUST_17449,0.3089279741176385,Low
CUST_17450,0.23854026993379643,Low
CUST_17451,0.8659110752945611,Very High
CUST_17452,0.9250396830576821,Very High
CUST_17453,0.6191547956092498,High
CUST_17454,0.26831648401951047,Low
CUST_17455,0.6632426831970643,High
CUST_17456,0.19415821512517092,Very Low
CUST_17457,0.25468184762599394,Low
CUST_17458,0.06463814712038048,Very Low
CUST_17459,0.500097105987946,Medium
CUST_17460,0.14223957289155612,Very Low
CUST_17461,0.38705823621352636,Low
CUST_17462,0.2331248327836082,Low
CUST_17463,0.10537935152996239,Very Low
CUST_17464,0.06051004113176187,Very Low
CUST_17465,0.384991382389289,Low
CUST_17466,0.1403462153590202,Very Low
CUST_17467,0.8373049800082896,Very High
CUST_17468,0.35560654319629165,Low
CUST_17469,0.1541688769467382,Very Low
CUST_17470,0.9777120368201329,Very High
CUST_17471,0.5982737706948573,Medium
CUST_17472,0.45826602839833336,Medium
CUST_17473,0.13702254174468903,Very Low
CUST_17474,0.2880963855799174,Low
CUST_17475,0.7144581330717452,High
CUST_17476,0.08302452408726997,Very Low
CUST_17477,0.812099635832479,Very High
CUST_17478,0.2436042055133812,Low
CUST_17479,0.6666630843358633,High
CUST_17480,0.3244237348466657,Low
CUST_17481,0.023517623704942335,Very Low
CUST_17482,0.05982387842454055,Very Low
CUST_17483,0.13367680583694858,Very Low
CUST_17484,0.6195527326394044,High
CUST_17485,0.3976083806507281,Low
CUST_17486,0.15978793709884748,Very Low
CUST_17487,0.6450241894276897,High
CUST_17488,0.15364828038285291,Very Low
CUST_17489,0.3362242912115601,Low
CUST_17490,0.649695820304793,High
CUST_17491,0.8558138779223498,Very High
CUST_17492,0.11088817415330401,Very Low
CUST_17493,0.05657225828049519,Very Low
CUST_17494,0.14586742388093138,Very Low
CUST_17495,0.15452310603815902,Very Low
CUST_17496,0.36647542946797085,Low
CUST_17497,0.5156698317591829,Medium
CUST_17498,0.060035002211406306,Very Low
CUST_17499,0.9423100007235964,Very High
CUST_17500,0.06657357322454778,Very Low
CUST_17501,0.5237718571655147,Medium
CUST_17502,0.9960337969740922,Very High
CUST_17503,0.565518893477614,Medium
CUST_17504,0.5795675608786548,Medium
CUST_17505,0.44844311801645426,Medium
CUST_17506,0.49520423670572256,Medium
CUST_17507,0.8083769315416303,Very High
CUST_17508,0.11304516531798808,Very Low
CUST_17509,0.21973946329659627,Low
CUST_17510,0.21461775131478286,Low
CUST_17511,0.2848774185575476,Low
CUST_17512,0.2053468227564007,Low
CUST_17513,0.048187583842854986,Very Low
CUST_17514,0.9837293647243945,Very High
CUST_17515,0.8587393013570359,Very High
CUST_17516,0.9223121207070626,Very High
CUST_17517,0.9059440253905833,Very High
CUST_17518,0.06419339540317671,Very Low
CUST_17519,0.25179597327606523,Low
CUST_17520,0.05931552760341627,Very Low
CUST_17521,0.10512001089000735,Very Low
CUST_17522,0.8220273905640733,Very High
CUST_17523,0.33146780611698157,Low
CUST_17524,0.17407190235525916,Very Low
CUST_17525,0.19085287917851249,Very Low
CUST_17526,0.2971113465274226,Low
CUST_17527,0.8529341779768084,Very High
CUST_17528,0.7018820550653585,High
CUST_17529,0.2006600542876598,Low
CUST_17530,0.9543346812344592,Very High
CUST_17531,0.6238310890190475,High
CUST_17532,0.4827278699323146,Medium
CUST_17533,0.8950604487134456,Very High
CUST_17534,0.9518246888196388,Very High
CUST_17535,0.25817081458235625,Low
CUST_17536,0.46596607644639987,Medium
CUST_17537,0.054474421427496936,Very Low
CUST_17538,0.9744679100685489,Very High
CUST_17539,0.08303922666461666,Very Low
CUST_17540,0.11465240821541486,Very Low
CUST_17541,0.03393886179008392,Very Low
CUST_17542,0.02815861379773133,Very Low
CUST_17543,0.1947734224557632,Very Low
CUST_17544,0.11091715818612262,Very Low
CUST_17545,0.26025338510194496,Low
CUST_17546,0.9838292620757707,Very High
CUST_17547,0.7016393244593954,High
CUST_17548,0.8743692544719033,Very High
CUST_17549,0.9381057352938242,Very High
CUST_17550,0.1816430489666002,Very Low
CUST_17551,0.6845751933536884,High
CUST_17552,0.1427601673199609,Very Low
CUST_17553,0.48024647655983893,Medium
CUST_17554,0.22148125890914397,Low
CUST_17555,0.42183279630825127,Medium
CUST_17556,0.26731686140307764,Low
CUST_17557,0.12061181197839647,Very Low
CUST_17558,0.09070376506757648,Very Low
CUST_17559,0.4442313787935289,Medium
CUST_17560,0.9902819729602216,Very High
CUST_17561,0.3433767248358616,Low
CUST_17562,0.2992443568782888,Low
CUST_17563,0.2648092494565602,Low
CUST_17564,0.8613825558412038,Very High
CUST_17565,0.3220140222446229,Low
CUST_17566,0.08223999379006533,Very Low
CUST_17567,0.03934581720418787,Very Low
CUST_17568,0.2827384182848695,Low
CUST_17569,0.11451376932948348,Very Low
CUST_17570,0.6518780902125819,High
CUST_17571,0.6547112724840091,High
CUST_17572,0.07879340831426576,Very Low
CUST_17573,0.42393826398160417,Medium
CUST_17574,0.30210963344260766,Low
CUST_17575,0.49277675125716186,Medium
CUST_17576,0.09874405765466956,Very Low
CUST_17577,0.9178527318916206,Very High
CUST_17578,0.3585787285261505,Low
CUST_17579,0.49457512576616436,Medium
CUST_17580,0.2637891712309534,Low
CUST_17581,0.309915928057538,Low
CUST_17582,0.08841875811512516,Very Low
CUST_17583,0.16001336569450567,Very Low
CUST_17584,0.9506861027120276,Very High
CUST_17585,0.011847399213727319,Very Low
CUST_17586,0.08915344391764383,Very Low
CUST_17587,0.9159939103721209,Very High
CUST_17588,0.39315970541612255,Low
CUST_17589,0.1741631686377345,Very Low
CUST_17590,0.3304345251390941,Low
CUST_17591,0.056778964991681335,Very Low
CUST_17592,0.22094493639891932,Low
CUST_17593,0.279296507589493,Low
CUST_17594,0.3042592185435622,Low
CUST_17595,0.05079831000219839,Very Low
CUST_17596,0.35727296538172565,Low
CUST_17597,0.9022458103469234,Very High
CUST_17598,0.14189991163734147,Very Low
CUST_17599,0.7325628055252457,High
CUST_17600,0.5479984462493347,Medium
CUST_17601,0.17870130373483997,Very Low
CUST_17602,0.5102897814259956,Medium
CUST_17603,0.27628016684736206,Low
CUST_17604,0.29118601951654366,Low
CUST_17605,0.02278725775813252,Very Low
CUST_17606,0.32088314495687015,Low
CUST_17607,0.09551798856564699,Very Low
CUST_17608,0.8373028704782185,Very High
CUST_17609,0.046394210368352284,Very Low
CUST_17610,0.21787475638445306,Low
CUST_17611,0.8502330703001242,Very High
CUST_17612,0.22123165350886995,Low
CUST_17613,0.7815796630803813,High
CUST_17614,0.4257512613961523,Medium
CUST_17615,0.03697747910897263,Very Low
CUST_17616,0.4328987183531886,Medium
CUST_17617,0.14584819071369967,Very Low
CUST_17618,0.9747541671479024,Very High
CUST_17619,0.4358783559440076,Medium
CUST_17620,0.3623904291132188,Low
CUST_17621,0.7866874765278524,High
CUST_17622,0.3704586930431197,Low
CUST_17623,0.13194111662589447,Very Low
CUST_17624,0.12014438752942762,Very Low
CUST_17625,0.8002482990872766,Very High
CUST_17626,0.5919335542361951,Medium
CUST_17627,0.1213795665636639,Very Low
CUST_17628,0.4675940613822072,Medium
CUST_17629,0.8749962859897034,Very High
CUST_17630,0.06747164851051445,Very Low
CUST_17631,0.21128670301053268,Low
CUST_17632,0.9485548661732592,Very High
CUST_17633,0.12099921458543093,Very Low
CUST_17634,0.10053123115505187,Very Low
CUST_17635,0.18840764764340384,Very Low
CUST_17636,0.7926983141069415,High
CUST_17637,0.0163791127431121,Very Low
CUST_17638,0.9903389919222424,Very High
CUST_17639,0.8572811861411628,Very High
CUST_17640,0.16844403638293745,Very Low
CUST_17641,0.35116466512589334,Low
CUST_17642,0.10369155610144339,Very Low
CUST_17643,0.3202787155511392,Low
CUST_17644,0.13650443575149146,Very Low
CUST_17645,0.7373602263759998,High
CUST_17646,0.291891624854869,Low
CUST_17647,0.15451344302648673,Very Low
CUST_17648,0.19706720432070998,Very Low
CUST_17649,0.0760636838780236,Very Low
CUST_17650,0.9668826596361009,Very High
CUST_17651,0.13011130000131244,Very Low
CUST_17652,0.08789294341843096,Very Low
CUST_17653,0.47240527978618874,Medium
CUST_17654,0.548822474525009,Medium
CUST_17655,0.8301755248417989,Very High
CUST_17656,0.30494128469273457,Low
CUST_17657,0.298816241294942,Low
CUST_17658,0.09820097924974953,Very Low
CUST_17659,0.8396410743173585,Very High
CUST_17660,0.1533188638537879,Very Low
CUST_17661,0.9356759025175014,Very High
CUST_17662,0.4345670432861697,Medium
CUST_17663,0.972651785630867,Very High
CUST_17664,0.35801103705652926,Low
CUST_17665,0.45720299453214625,Medium
CUST_17666,0.21364613111993402,Low
CUST_17667,0.4839339746569596,Medium
CUST_17668,0.986510875546825,Very High
CUST_17669,0.39766432126288237,Low
CUST_17670,0.31201078550078726,Low
CUST_17671,0.3046226070600515,Low
CUST_17672,0.26648219668610706,Low
CUST_17673,0.8824108803905966,Very High
CUST_17674,0.12217440960353439,Very Low
CUST_17675,0.30404742091199277,Low
CUST_17676,0.5804498109480213,Medium
CUST_17677,0.5031716511872424,Medium
CUST_17678,0.46121610414563163,Medium
CUST_17679,0.9203133549565644,Very High
CUST_17680,0.38686512840188436,Low
CUST_17681,0.535320318912248,Medium
CUST_17682,0.3438338266318948,Low
CUST_17683,0.2419545209798237,Low
CUST_17684,0.1355134001610079,Very Low
CUST_17685,0.21970140930368665,Low
CUST_17686,0.1669236026844895,Very Low
CUST_17687,0.5309525906999839,Medium
CUST_17688,0.44377768919620314,Medium
CUST_17689,0.4637525841270835,Medium
CUST_17690,0.14400810447044968,Very Low
CUST_17691,0.055945431214626765,Very Low
CUST_17692,0.7088611587651633,High
CUST_17693,0.6823632372903463,High
CUST_17694,0.19084150632813315,Very Low
CUST_17695,0.46252452599976335,Medium
CUST_17696,0.7629316875722519,High
CUST_17697,0.26352450054120463,Low
CUST_17698,0.07567254128885931,Very Low
CUST_17699,0.9278735926940141,Very High
CUST_17700,0.20802160304418665,Low
CUST_17701,0.4516996112012795,Medium
CUST_17702,0.4019647237380413,Medium
CUST_17703,0.35149017593377097,Low
CUST_17704,0.2943932991864636,Low
CUST_17705,0.6757483006076747,High
CUST_17706,0.10285684460564486,Very Low
CUST_17707,0.07059558898481229,Very Low
CUST_17708,0.40565210132890295,Medium
CUST_17709,0.18479926580432884,Very Low
CUST_17710,0.30019289330858545,Low
CUST_17711,0.2783696719152662,Low
CUST_17712,0.3113200563357983,Low
CUST_17713,0.7655748340272497,High
CUST_17714,0.9450966426363898,Very High
CUST_17715,0.9228825924688755,Very High
CUST_17716,0.3721617175372807,Low
CUST_17717,0.8999250442386568,Very High
CUST_17718,0.8891600358031919,Very High
CUST_17719,0.964474280111052,Very High
CUST_17720,0.1358743171167778,Very Low
CUST_17721,0.06248706774370127,Very Low
CUST_17722,0.6042400897271275,High
CUST_17723,0.30703190836172106,Low
CUST_17724,0.19577686421790644,Very Low
CUST_17725,0.7509887562129113,High
CUST_17726,0.4561773852929919,Medium
CUST_17727,0.05332943128977856,Very Low
CUST_17728,0.7361220657740404,High
CUST_17729,0.1384087142764297,Very Low
CUST_17730,0.09640516340768565,Very Low
CUST_17731,0.5429424332560928,Medium
CUST_17732,0.33451987722148707,Low
CUST_17733,0.3268441741078023,Low
CUST_17734,0.9179870264249199,Very High
CUST_17735,0.07523915201147542,Very Low
CUST_17736,0.6452877133216537,High
CUST_17737,0.9428532079547783,Very High
CUST_17738,0.4599122022872587,Medium
CUST_17739,0.6628097608045936,High
CUST_17740,0.23826781975700365,Low
CUST_17741,0.23544562094254462,Low
CUST_17742,0.3203692210957381,Low
CUST_17743,0.9955537385950318,Very High
CUST_17744,0.9016928851664021,Very High
CUST_17745,0.09709324890126975,Very Low
CUST_17746,0.39188527168615744,Low
CUST_17747,0.2856476238711666,Low
CUST_17748,0.6335699838833115,High
CUST_17749,0.047699093506448915,Very Low
CUST_17750,0.27917363116134203,Low
CUST_17751,0.2003685554110248,Low
CUST_17752,0.12841694573023282,Very Low
CUST_17753,0.11870554587299778,Very Low
CUST_17754,0.314532563102954,Low
CUST_17755,0.2924005785453835,Low
CUST_17756,0.24596930427110855,Low
CUST_17757,0.15712418663195665,Very Low
CUST_17758,0.4260631414316138,Medium
CUST_17759,0.5063036790030655,Medium
CUST_17760,0.5678987102231571,Medium
CUST_17761,0.07775852966999487,Very Low
CUST_17762,0.9842062768507587,Very High
CUST_17763,0.9014762988196345,Very High
CUST_17764,0.210147933959115,Low
CUST_17765,0.9767015727062349,Very High
CUST_17766,0.08600889894906918,Very Low
CUST_17767,0.2676134492549194,Low
CUST_17768,0.9290093087455444,Very High
CUST_17769,0.8226620383268967,Very High
CUST_17770,0.49577411284518375,Medium
CUST_17771,0.35004721411982687,Low
CUST_17772,0.7353256619116003,High
CUST_17773,0.10104528188868284,Very Low
CUST_17774,0.9316998472092444,Very High
CUST_17775,0.03973090125235609,Very Low
CUST_17776,0.8559366646104981,Very High
CUST_17777,0.1807640798949492,Very Low
CUST_17778,0.6068486266137997,High
CUST_17779,0.8811123586190979,Very High
CUST_17780,0.12535714622409735,Very Low
CUST_17781,0.4935541685271103,Medium
CUST_17782,0.18487725196512697,Very Low
CUST_17783,0.04309874019673976,Very Low
CUST_17784,0.12804047548829042,Very Low
CUST_17785,0.061983086983753315,Very Low
CUST_17786,0.1797335074486579,Very Low
CUST_17787,0.2164986622834639,Low
CUST_17788,0.20731824222810813,Low
CUST_17789,0.37796507360857934,Low
CUST_17790,0.6561076021709942,High
CUST_17791,0.3390969030560811,Low
CUST_17792,0.06425890731453851,Very Low
CUST_17793,0.6143868658232935,High
CUST_17794,0.4778726526299333,Medium
CUST_17795,0.6634887765907591,High
CUST_17796,0.47714634065298167,Medium
CUST_17797,0.4994888578343282,Medium
CUST_17798,0.2615130233003757,Low
CUST_17799,0.15879406087422906,Very Low
CUST_17800,0.18233860079275468,Very Low
CUST_17801,0.5564725089233344,Medium
CUST_17802,0.13575605206055935,Very Low
CUST_17803,0.7397840218976518,High
CUST_17804,0.17965404297520846,Very Low
CUST_17805,0.0458603846274642,Very Low
CUST_17806,0.00813871023402332,Very Low
CUST_17807,0.6465133208042746,High
CUST_17808,0.6912863387845659,High
CUST_17809,0.2716526512127352,Low
CUST_17810,0.07671222366927197,Very Low
CUST_17811,0.3068545690483548,Low
CUST_17812,0.21878716745222518,Low
CUST_17813,0.2723017953840284,Low
CUST_17814,0.19225838739318662,Very Low
CUST_17815,0.35847754378871743,Low
CUST_17816,0.30108611949962755,Low
CUST_17817,0.26502744271641604,Low
CUST_17818,0.3170738453274179,Low
CUST_17819,0.7650039497915283,High
CUST_17820,0.33239223365928106,Low
CUST_17821,0.08515759013330472,Very Low
CUST_17822,0.12112813735564545,Very Low
CUST_17823,0.23215890273187104,Low
